SK_LINE_ITEM,OPPORTUNITY_ID,CALL_AMT,WON_AMT,UPSIDE_AMT,QUALIFY_PLUS_AMT,PROPOSE_PLUS_AMT,NEGOTIATE_PLUS_AMT,OPEN_PIPELINE_AMT,OPPORTUNITY_VALUE,PPA_AMT,PPV_AMT,PWP_PROB,CREATED_DATE,WEEK,QUARTER,YEAR,SNAPSHOT_LEVEL,RELATIVE_QUARTER_MNEUMONIC,SALES_STAGE,GEOGRAPHY,MARKET,SECTOR,ACCOUNT_TYPE,INDUSTRY,UT30_NAME,PRACTICE,DEAL_SIZE,IBM_GEN_AI_IND,PARTNER_GEN_AI_IND,SALES_WEEK_DESCRIPTION,NEXT_STEP,ACCOUNT_NAME,CLOSE_DATE,LAST_MODIFIED_DATE,OPPORTUNITY_NAME,CLOSE_QUARTER,CLOSE_MONTH,CLOSE_WEEK,CLOSE_YEAR,CLIENT_NAME,UT15_NAME,UT17_NAME,UT20_NAME
8215085,0063h00000LBesLAAT,0.0,0.0,57142.0,57142.0,57142.0,0.0,57142.0,57142.0,4692.0,7487.0,0.08212279,2023-05-25,1,4,2023,W,CQ,Propose,Japan,JP Communications,JP TME,Unassigned,Select BPS-T,"DevSecOps, AI Ops and Automation with Red Hat",DevSecOps & IT Automation,small,0,0,2023Q4W01,,OTSUKA CORPORATION,2023-12-22,2023-09-29,大塚商会様・watsonx.ai POV - Software,4,12,13,2023,OTSUKA CORPORATION,Intelligent Operations,Application Operations,IBM AIOps Services
8112030,0063h00000K8UZnAAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-26,1,4,2023,W,CQ,Qualify,UKI,UKI Industrial,UKI AAD,ENTERPRISE,Select BPS-T,"DevSecOps, AI Ops and Automation",DevSecOps & IT Automation,small,0,0,2023Q4W01,1309  Requesting funding from AWS for POC Client engaged supporting Funding request outcome due by 1509,BMW (UK) LTD,2023-10-26,2023-09-13,Fit for Cloud - NSC: Platform Services ICPSA PoC on AWS,4,10,5,2023,BMW,Intelligent Operations,Application Operations,IBM AIOps Services
8237668,0063h00000Lv0fCAAR,0.0,0.0,0.0,380952.0,0.0,0.0,380952.0,380952.0,42083.0,63355.0,0.11046898,2023-09-11,1,4,2023,W,CQ,Qualify,Japan,JP Industrial,JP AD CP and IPR,FOUNDATION,Select BPS-T,FSCT: Procurement Transformation with SAP Ariba,SAP,small,0,0,2023Q4W01,,THK,2023-12-29,2023-09-27,ＣＩＧ切替　ＰｏＣフェーズ,4,12,14,2023,THK,Strategy & Technology,Business Applications,Enterprise SAP Transformation
8183291,0063h00000LuTBmAAN,0.0,0.0,147560.0,147560.0,147560.0,147560.0,147560.0,147560.0,60580.0,140217.0,0.41054872,2023-08-24,1,4,2023,W,CQ,Negotiate,APAC,ANZ,Australia PUB,ENTERPRISE,Government,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,0,0,2023Q4W01,Impact assessment complete  awaiting CAB review 10 Oct,DEPARTMENT OF DEFENCE,2023-10-31,2023-10-04,ERP - CVP021 PCR-TAD-008 - Upgrade SAP BTP SDK,4,10,6,2023,DEPARTMENT OF DEFENCE,Strategy & Technology,Business Applications,Enterprise SAP Transformation
7541818,0063h00000K3Z3gAAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,2023-01-12,14,4,2023,W,PQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Select Technology Sales Rep,Neudesic Platform Eng Svcs (Manage) - Standalone,Platform Engineering Services,small,0,0,2023Q4W14,0822 Nuedesic is a IBMC company BCBS has paused to review AWS v Azure IF they go with Azure there could be a play here IF EL can add value to the Nuedesic effort,BLUE CROSS & BLUE SHIELD OF FLORIDA,2023-12-29,2023-09-25,Hybrid Cloud Strategy (28/Neudesic),4,12,14,2023,BLUE CROSS OF FLORIDA,Intelligent Operations,Application Operations,Cloud Platform Engineering Services
8212293,0063h00000LoplmAAB,39809.0,39809.0,0.0,39809.0,39809.0,39809.0,0.0,39809.0,0.0,0.0,0.0,2023-09-05,14,4,2023,W,PQ,Won,Japan,JP Industrial,JP AD CP and IPR,TARGET PREMIER,Chemical & Petroleum,Cloud native App Dev & Hybrid Integration with Red Hat,IBM & Red Hat,small,0,0,2023Q4W14,,ENEOS SYSTERMS,2023-12-22,2023-12-22,高圧CIS インフラ更新対応 (要件定義)(支援),4,12,13,2023,JXTG HOLDINGS,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
8277864,0063h00000MGQiSAAX,0.0,0.0,0.0,0.0,0.0,0.0,49999.0,49999.0,3158.0,0.0,0.06316228,2023-09-26,1,4,2023,W,CQ,Engage,Rest of EMEA,Italy,Italy Commercial,TARGET ENTERPRISE,Travel & Transportation,App & Data Modrn for Distributed Apps-No Cloud with Red Hat,IBM & Red Hat,small,0,0,2023Q4W01,,FSTECHNOLOGY S.P.A,2023-11-30,2023-09-26,Adozione DevOps Fase 1,4,11,10,2023,FERROVIE DELLO STATO (HOL,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
8220704,0063h00000LL61OAAT,0.0,0.0,0.0,7750.0,0.0,0.0,7750.0,7750.0,2538.0,4972.0,0.32751465,2023-09-07,1,4,2023,W,CQ,Design,UKI,UKI Industrial,UKI ELE IPR CNP (wo BP),FOUNDATION,Select BPS-T,HRTT: HR Transformation with Workday,Workday,small,0,0,2023Q4W01,79  scope defined and estimated identified,JOHNSON MATTHEY PLC,2023-10-27,2023-09-20,Workday - New Country - Subtypes,4,10,5,2023,JOHNSON MATTHEY,Strategy & Technology,Business Applications,HR Technology
8153204,0063h00000LZBH0AAP,29523.0,0.0,0.0,29523.0,29523.0,29523.0,29523.0,29523.0,27825.0,41890.0,0.94249262,2023-08-09,1,4,2023,W,CQ,Closing,Japan,JP Industrial,JP AD CP and IPR,TARGET PREMIER,Industrial Products,CT: Intelligent Commerce Transformation,Customer,small,0,0,2023Q4W01,,DAIKIN KOGYO,2023-10-10,2023-09-20,IT推進 - Ｗｅｂポータル運用整備・展開支援(10-12月),4,10,3,2023,"DAIKIN INDUSTRIES,LTD.",Strategy & Technology,Strategy & Transformation,Sales and Commerce Transformation
1929014,0063h00000GTjffAAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,2021-10-27,14,4,2023,W,PQ,Lost,Rest of EMEA,DACH,DE GOV,TARGET PREMIER,Government,CT: Service Transformation with Salesforce,Salesforce,small,0,0,2023Q4W14,Checking with Salesforce,Informationstechnikzentrum Bund,2023-11-16,2023-10-04,ITZBund: SF Tableau Implementierung (BigBet),4,11,8,2023,FEDERAL GOVERNMENT,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation
8160717,0063h00000LmJbeAAF,0.0,0.0,51428.0,51428.0,51428.0,0.0,51428.0,51428.0,22256.0,33505.0,0.43276859,2023-08-14,1,4,2023,W,CQ,Propose,Japan,JP Public,JP Gov and Edu,Unassigned,Government,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,0,0,2023Q4W01,,EBETSU SHIYAKUSHO,2023-10-19,2023-09-19,江別市自治体ＤＸ推進支援,4,10,4,2023,EBETSU CITY OFFICE,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design
8153204,0063h00000LZBH0AAP,29523.0,29523.0,0.0,29523.0,29523.0,29523.0,0.0,29523.0,0.0,0.0,0.0,2023-08-09,14,4,2023,W,PQ,Won,Japan,JP Industrial,JP AD CP and IPR,TARGET PREMIER,Industrial Products,CT: Intelligent Commerce Transformation,Customer,small,0,0,2023Q4W14,,DAIKIN KOGYO,2023-10-10,2023-10-20,IT推進 - Ｗｅｂポータル運用整備・展開支援(10-12月),4,10,3,2023,"DAIKIN INDUSTRIES,LTD.",Strategy & Technology,Strategy & Transformation,Sales and Commerce Transformation
7474487,0063h00000JBxRrAAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89960.0,0.0,0.0,0.0,2022-11-11,14,4,2023,W,PQ,Lost,Americas,Canada,Canada Fin,PREMIER,Digital Squads,DTT: AI & Analytics - Customer,AI & Analytics,small,0,0,2023Q4W14,Nov 03 Present PCR to customer,GENERAL INSURANCE STATISTICAL,2023-11-01,2023-07-24,GISA PCR 3/4 - Enhancing Regulator Access,4,11,6,2023,GENERAL INSURANCE STATISTICAL AGENCY,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
7915807,0063h00000KZwqhAAD,1258650.0,0.0,0.0,1258650.0,1258650.0,1258650.0,1258650.0,1258650.0,741052.0,1194711.0,0.58876809,2023-02-17,1,4,2023,W,CQ,Negotiate,Rest of EMEA,France,France DIST,PREMIER,Select Technology Sales Rep,HRTT: Skills Transformation,Talent,small,0,0,2023Q4W01,,HERMES SELLIER,2023-10-24,2023-10-05,Hermes Training - Q2,4,10,5,2023,HERMES,Strategy & Technology,Strategy & Transformation,HR and Talent Transformation
7759842,0063h00000L1zpXAAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03-24,14,4,2023,W,PQ,Lost,UKI,UKI Public,UKI HLS (wo DoH),ENTERPRISE,Healthcare,Quality Assurance & Testing - Standalone,Quality Engineering,small,0,0,2023Q4W14,22Feb Progression to Stage 2 Outline Solution confirmed submission of Outline Solution and price due 28March downselect to 3 suppliers 11May,NHS ENGLAND,2023-11-24,2023-11-13,NHS Federated Data Platform - Ratecard,4,11,9,2023,ARMS LENGTH,Intelligent Operations,Application Operations,Quality Engineering Services
8374135,0063h00000LsZnzAAF,127100.0,127100.0,0.0,127100.0,127100.0,127100.0,0.0,127100.0,0.0,0.0,0.0,2023-10-20,14,4,2023,W,PQ,Won,UKI,UKI Public,UKI Home Office,ENTERPRISE,Government,"Cyber Risk, Resilience and Compliance 6950-31R",Cyber Strategy & Risk,small,0,0,2023Q4W14,,BLOCKED FROM VIEW,2023-11-10,2023-11-24,Optimus SA006 Ext 4,4,11,7,2023,HOME OFFICE UK,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk
8414900,0063h00000Lu5bgAAB,60085.0,60085.0,0.0,60085.0,60085.0,60085.0,0.0,60085.0,0.0,0.0,0.0,2023-11-02,14,4,2023,W,PQ,Won,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select BPS-T,App & Data Migration Services,Migration & Modernization,small,0,0,2023Q4W14,Nov 21  PCR signed by IBM  WPP,The Ogilvy Group LLC.,2023-11-22,2023-11-22,WPON-PCR-000105 - Move of OCH Sharepoint to Azure or O365 - PWO 151,4,11,9,2023,WPP GROUP INC.,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
8289431,0063h00000LLd3rAAD,353047.0,353047.0,0.0,353047.0,353047.0,353047.0,0.0,353047.0,0.0,0.0,0.0,2023-09-29,14,4,2023,W,PQ,Won,Rest of EMEA,NCEE,Defence and Government,Unassigned,Select BPS-T,Infrastructure Services (Consulting and Manage) - OnPrem,Platform Engineering Services,small,0,0,2023Q4W14,Proposal prepared and will be submitted to the client 20231102 In parallel security clearance is ongoing on the new resource Plan to close the opportunity by mid November,TRANSPORTSTYRELSEN,2023-11-23,2023-11-28,RFS929 - Avveckling it-drift - Stöd delprojekt hemtagning,4,11,9,2023,TRANSPORTSTYRELSEN,Intelligent Operations,Application Operations,Cloud Platform Engineering Services
8088878,0063h00000Ksk7XAAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558000.0,0.0,0.0,0.0,2023-07-19,14,4,2023,W,PQ,Lost,APAC,ANZ,Australia Other,Unassigned,Unassigned,Hybrid Integration using Mulesoft,IBM & Red Hat,small,0,0,2023Q4W14,19 Sep Advised we have not been down selected,SWINBURNE UNIVERSITY OF,2023-11-02,2023-09-20,Mulesoft Replatform,4,11,6,2023,SWINBURNE UNIVERSITY OF TECHNOLOGY,Strategy & Technology,Hybrid Cloud & Data,Hybrid Integration Services
7784870,0063h00000KyA4mAAF,170000.0,0.0,0.0,170000.0,170000.0,170000.0,170000.0,170000.0,65553.0,123477.0,0.38561159,2023-04-02,1,4,2023,W,CQ,Closing,Rest of EMEA,MEA,Saudi Arabia,PREMIER,Select BPS-T,Enterprise & Ecosystem Risk (C&SI) 6950-97B Withdrawn,Cyber Strategy & Risk,small,0,0,2023Q4W01,792023 We are finalizing TCs with client hoping to close by next week,SAUDI ARABIAN MINING COMPANY,2023-10-31,2023-10-01,Maaden Cybersecurity Policies and Frameworks Update,4,10,6,2023,MAADEN SAUDI ARABIAN MINING CO.,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk
8576244,0063h00000MBv2FAAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-11-17,14,4,2023,W,PQ,Won,Rest of EMEA,NCEE,CEE,Unassigned,Select Build(ISV)/Service(GSI),"OnPrem Application Development, DevOps & Hybrid Integration",Migration & Modernization,small,0,0,2023Q4W14,,LUMINOR BANK AS,2023-12-14,2023-12-15,ILE: CA 67 - Vaclav Dvorak extension 202,4,12,12,2023,THE BLACKSTONE GROUP L P,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
8483636,0063h00000KrnJZAAZ,77500.0,77500.0,0.0,77500.0,77500.0,77500.0,0.0,77500.0,0.0,0.0,0.0,2023-06-22,14,4,2023,W,PQ,Won,UKI,UKI Communications,UKI ENU (wo NG),Unassigned,Select BPS-T,"FSCT: Supply Chain, Proc & Mfg Transformation",Supply Chain,small,0,0,2023Q4W14,Discovery has around 2 weeks to complete  Need to extend as an interim the current team prop going to client,EDF ENERGY NUCLEAR GENERATION,2023-12-06,2023-12-06,Grey IT - Phase 2 (post discovery),4,12,11,2023,EDF,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation
8312112,0063h00000MGhTdAAL,-400000.0,0.0,0.0,-400000.0,-400000.0,-400000.0,-400000.0,-400000.0,-230499.0,-372925.0,0.57624796,2023-09-28,1,4,2023,W,CQ,Negotiate,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Select BPS-T,DTT: Insurance BPO (Red Hat) Withdrawn,Industry Operations & Automation,small,0,0,2023Q4W01,,Aegon Levensverzekering NV,2023-10-27,2023-10-06,Exit services Luna - Part 2,4,10,5,2023,AEGON INC,Intelligent Operations,Business Operations,Industry Operations
2259386,0063h00000Hvb9tAAB,0.0,0.0,0.0,18300.0,0.0,0.0,18300.0,18300.0,179.0,227.0,0.00981321,2022-03-23,1,4,2023,W,CQ,Design,Americas,Canada,Canada Quebec,FOUNDATION,Select Client,Threat Mgmt Svcs (Custom C&SI) 6950-45H Withdrawn,Cyber Threat Management,small,0,0,2023Q4W01,July 26  Meeting with new CISO expected in August to review project priorities,SAPUTO INC,2023-12-31,2023-07-26,SAPUTO - SIOC - PCR (Illumio),4,12,14,2023,SAPUTO,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management
8311303,0063h00000MHbz1AAD,0.0,0.0,0.0,523809.0,0.0,0.0,523809.0,523809.0,93139.0,140218.0,0.1778119,2023-10-06,1,4,2023,W,CQ,Qualify,Japan,JP Industrial,JP Automotive,ENTERPRISE,Automotive,DTT: AI & Analytics - Customer,AI & Analytics,small,0,0,2023Q4W01,,HONDA SD,2023-12-28,2023-10-06,DE MN HM SDM DDSD データドリブンマーケティング研修トライアル支援_234Q,4,12,14,2023,HONDA MOTOR,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
8183291,0063h00000LuTBmAAN,147560.0,147560.0,0.0,147560.0,147560.0,147560.0,0.0,147560.0,0.0,0.0,0.0,2023-08-24,14,4,2023,W,PQ,Won,APAC,ANZ,Australia PUB,ENTERPRISE,Government,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,0,0,2023Q4W14,412 SIgned No Resource Plan Required  thanks Shree,DEPARTMENT OF DEFENCE,2023-12-04,2023-12-04,ERP - CVP021 PCR-TAD-008 - Upgrade SAP BTP SDK,4,12,11,2023,DEPARTMENT OF DEFENCE,Strategy & Technology,Business Applications,Enterprise SAP Transformation
7937572,0063h00000KfpZkAAJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-05-08,1,4,2023,W,CQ,Design,Americas,Canada,Canada Fin,PREMIER,Select Client,Cloud Native App Development,Migration & Modernization,small,0,0,2023Q4W01,May 18 PPJV CEO advised Dave McCann of their intentions to renegotiate existing Payments contract and leverage IBM for broader Banking services IBM also looking to repatriate Kyndryl as part of this contract reset,CREDIT UNION CENTRAL ALBERTA,2023-11-24,2023-09-20,Kyndryl Replacement - Alternative Provider,4,11,9,2023,CREDIT UNION CENTRAL ALBERTA,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
8200993,0063h00000JyIf1AAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,0.0,0.0,0.0,2022-11-21,1,4,2023,W,CQ,Lost,Rest of EMEA,DACH,DE FSS,TARGET PREMIER,Select BPS-T,FSCT: Finance Transformation,Finance,large,0,0,2023Q4W01,based on winning RfP in Q42022,WIENER STÄDTISCHE VERSICH. AG,2023-12-29,2023-08-30,Finance Transformation,4,12,14,2023,VIG VIENNA INSURANCE GROUP,Strategy & Technology,Strategy & Transformation,Finance Transformation
8488357,0063h00000I0ec7AAB,258902.0,258902.0,0.0,258902.0,258902.0,258902.0,0.0,258902.0,0.0,0.0,0.0,2022-02-23,14,4,2023,W,PQ,Won,Rest of EMEA,NCEE,Netherlands,ENTERPRISE,Consumer Products,DTT: AI & Analytics - Customer,AI & Analytics,large,0,0,2023Q4W14,2810 Initial positioning with client done agreed roadmap for 203 closure based on business process transformation,HEINEKEN INTERNATIONAL BV,2023-12-20,2023-12-21,Polaris 2.0 Contract renewal,4,12,13,2023,HEINEKEN,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
7870223,0063h00000KztBVAAZ,100000.0,0.0,0.0,100000.0,100000.0,0.0,100000.0,100000.0,11267.0,0.0,0.11267113,2023-04-27,1,4,2023,W,CQ,Propose,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,"OnPrem Application Development, DevOps & Hybrid Integration",Migration & Modernization,small,0,0,2023Q4W01,0809  1 BA 190 days  190 minus backlog 290k expected at YE,Unassigned,2023-12-08,2023-09-14,DazIT - extensions 2024 (Judy),4,12,11,2023,Unassigned,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering
7907236,0063h00000LBUqNAAX,-19500.0,-19500.0,0.0,-19500.0,-19500.0,-19500.0,0.0,-19500.0,0.0,0.0,0.0,2023-05-09,14,4,2023,W,PQ,Won,Americas,US Distribution,US TNT,PREMIER,Travel & Transportation,App & Data Modernization for Distributed Apps - No Cloud,Migration & Modernization,small,0,0,2023Q4W14,10723 Received Signed Contract Registration is in progress,MARRIOTT INTERNATIONAL INC,2023-10-07,2023-10-07,Descope Int QA for Digital services (Deepika Rani),4,10,2,2023,MARRIOTT INTERNATIONAL INC.,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
8157961,0063h00000Lm0nAAAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555195.0,0.0,0.0,0.0,2023-08-11,14,4,2023,W,PQ,Lost,APAC,GCG,Taiwan,Unassigned,Select BPS-T,App & Data modernization for Distributed Apps,Migration & Modernization,small,0,0,2023Q4W14,,YULON FINANCE CORPORATION,2023-10-31,2023-10-27,Assessment Project,4,10,6,2023,"YULON MOTOR CO.,LTD",Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
8487335,0063h00000MC6YYAA1,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2023-11-30,14,4,2023,W,PQ,Won,UKI,UKI Financial Services Sector,UKI Banking Other,Unassigned,Digital Squads,DTT: Risk & Compliance Advisory,Promontory,small,0,0,2023Q4W14,3011  Rate Card Extension Proposal to be sent to client,FUNDSMITH LLP,2023-12-19,2024-01-03,PFG UK C&G - Fundsmith Implementation Plan Support Rate Card Extension 2024,4,12,13,2023,FUNDSMITH LLP,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
7558089,0063h00000KBJ3EAAX,0.0,0.0,952380.0,952380.0,952380.0,0.0,952380.0,952380.0,118992.0,179140.0,0.12494208,2023-01-23,1,4,2023,W,CQ,Propose,Japan,JP Banking & Financial Markets,JP BKFM MIZUHO,ENTERPRISE,Banking,DTT: Banking & Insurance Transformation,Enterprise Strategy & Industry,small,0,0,2023Q4W01,,MHRT,2023-12-29,2023-09-29,AML高度化（業務フロー効率化案件）_要件定義,4,12,14,2023,MIZUHO FINANCIAL GROUP,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
2115842,0063h00000EksnaAAB,0.0,0.0,2500000.0,2500000.0,2500000.0,0.0,2500000.0,2500000.0,71904.0,378859.0,0.028762,2021-04-16,1,4,2023,W,CQ,Propose,Americas,US Federal,US Federal,ENTERPRISE,Government,US Fed - App & Data modernization for Distributed Apps,Migration & Modernization,large,0,0,2023Q4W01,Proposal submitted Worked through several rounds of questions regarding past performance,US DEPT OF THE ARMY,2023-11-30,2023-08-07,Army - ACS - ECMA Modernization and Mig,4,11,10,2023,ARMY1,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
8268609,0063h00000MFxF0AAL,0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,8499.0,0.0,0.16998445,2023-09-22,1,4,2023,W,CQ,Engage,APAC,GCG,Hong Kong,ENTERPRISE,Select BPS-T,Application Maintenance and Management - Cloud,Custom Application Operations,small,0,0,2023Q4W01,,AXA CHINA REGION INSURANCE CO,2023-12-31,2023-09-22,AXA HSBC Facing and Smart Claim L3 Support,4,12,14,2023,AXA,Intelligent Operations,Application Operations,Custom Application Management Services
8489620,0063h00000K4p7JAAR,450000.0,450000.0,0.0,450000.0,450000.0,450000.0,0.0,450000.0,0.0,0.0,0.0,2023-02-09,14,4,2023,W,PQ,Won,Americas,Canada,Canada Quebec,TARGET ENTERPRISE,Select Technology Sales Rep,App & Data Migration Services,Migration & Modernization,large,0,0,2023Q4W14,Dec 21 Ongoing negotiation with client and Google for the consumption Dec 13  Currently negotiating contract with Client Some extra clauses are required from GCP Ongoing discussions Agreement on price,BOMBARDIER AEROSPACE,2023-12-22,2023-12-27,"New scope under Tesla: High Performance Computing (HPC), Additional GCP Subscription commitment plus Cloud Services",4,12,13,2023,BOMBARDIER INC.,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
7641575,0063h00000KADzyAAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,2022-12-22,14,4,2023,W,PQ,Lost,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select Technology Sales Rep,FSCT: Asset Management & Optimization,Supply Chain,small,0,0,2023Q4W14,MAS Roadmap and Design phase,AMEREN SERVICES CO,2023-12-08,2023-09-05,Maximo MAS Roadmap & Design,4,12,11,2023,AMEREN SERVICES CO,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation
8169315,0063h00000IdqYVAAZ,0.0,0.0,530940.0,530940.0,530940.0,0.0,530940.0,530940.0,130963.0,283649.0,0.24666266,2022-10-12,1,4,2023,W,CQ,Propose,Americas,US Public and Communications,US Public and Communications,ENTERPRISE,Government,AMS for Oracle HR on No-Cloud,Oracle Application Operations,small,0,0,2023Q4W01,,MTA NEW YORK CITY TRANSIT,2023-11-14,2023-10-02,MTA PCR021,4,11,8,2023,STATE OF NEW YORK,Intelligent Operations,Application Operations,Application Management Services for Oracle
7451442,0063h00000JSxSUAA1,0.0,0.0,0.0,266666.0,0.0,0.0,266666.0,266666.0,2623.0,5394.0,0.00983761,2022-09-20,1,4,2023,W,CQ,Qualify,Americas,Canada,Canada Fin,FOUNDATION,Select Technology Sales Rep,App & Data Migration Services,Migration & Modernization,small,0,0,2023Q4W01,Build a PoV solution,MANULIFE FINANCIAL,2023-12-30,2023-09-11,Websphere Portlets Migration to Azure,4,12,14,2023,MANUFACTURERS LIFE,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)"
8078556,0063h00000LW8B5AAL,523809.0,523809.0,0.0,523809.0,523809.0,523809.0,0.0,523809.0,0.0,0.0,0.0,2023-07-13,14,4,2023,W,PQ,Won,Japan,JP Industrial,JP AD CP and IPR,FOUNDATION,Select BPS-T,"FSCT: Supply Chain, Proc & Mfg Transformation",Supply Chain,small,0,0,2023Q4W14,,FUJIKINSOFT,2023-12-25,2023-12-28,グローバル業務・システム改革　フェーズ23（PMO-2）,4,12,14,2023,FUJIKIN INCORPORATED,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation
8278718,0063h00000LnzRJAAZ,0.0,0.0,205000.0,205000.0,205000.0,205000.0,205000.0,205000.0,31778.0,54867.0,0.15501577,2023-08-28,1,4,2023,W,CQ,Negotiate,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Digital Squads,DTT: AI & Analytics - Customer,AI & Analytics,small,0,0,2023Q4W01,,Merative L.P.,2023-11-30,2023-09-26,DataProbe Subscription Extension 2024,4,11,10,2023,MERATIVE L.P.,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)"
