CALL,WON,UPSIDE,QUALIFY_PLUS,PROPOSE_PLUS,NEGOTIATE_PLUS,OPEN_PIPELINE,VALUE,PPA,PPV,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,YEAR,QUARTER,WEEK,RELATIVE_QUARTER_MNEUMONIC,SNAPSHOT_LEVEL,SALES_STAGE,DEAL_SIZE,CLIENT_TYPE,CLIENT_SUB_TYPE,GEOGRAPHY,MARKET,COUNTRY,REGION,BRANCH,UT15_NAME,UT17_NAME,UT20_NAME,UT30_NAME,SALES_WEEK_DESCRIPTION
0.0,0.0,0.0,0.0,0.0,0.0,200000.0,200000.0,629.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,09. IN-MI Hub,Automation Platform,Technology Business Management,Observability Portfolio,Workload Automation,2024Q4W04
891.6,891.6,0.0,0.0,0.0,0.0,0.0,891.6,859.0,0.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Automation Platform,Technology Business Management,Observability Portfolio,Workload Automation,2024Q4W04
0.0,0.0,83333.33,83333.33,83333.33,83333.33,83333.33,83333.33,11933.0,20615.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Enterprise,Coverage Enterprise,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Technology Business Management,Observability Portfolio,Workload Automation,2024Q4W04
0.0,0.0,266666.66,266666.66,266666.66,0.0,266666.66,266666.66,14332.0,24759.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select TSR,Americas,Canadian Market,Canada,Canada Region,CA Select - C,Automation Platform,Technology Business Management,Observability Portfolio,Workload Automation,2024Q4W04
0.0,0.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,2130.0,3306.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,10. IL-WI Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,224.0,347.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,10. IL-WI Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,22000.0,0.0,0.0,22000.0,22000.0,202.0,313.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,11. MN-ND-SD Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,25000.0,0.0,0.0,25000.0,25000.0,103.0,159.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,8400.0,8400.0,8400.0,8400.0,8400.0,8400.0,231.0,358.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,54.0,83.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,70000.0,0.0,0.0,70000.0,70000.0,96.0,149.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,139500.0,0.0,0.0,139500.0,139500.0,245.0,379.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,12. AR-IA-KS-MO-NE-OK Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,25000.0,25000.0,96.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,13. AK-ID-MT-OR-WA Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,53.0,82.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,13. AK-ID-MT-OR-WA Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,30000.0,30000.0,52.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,13. AK-ID-MT-OR-WA Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,24.0,37.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,13. AK-ID-MT-OR-WA Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
1391.0,1391.0,0.0,0.0,0.0,0.0,0.0,1391.0,1309.0,2032.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,13. AK-ID-MT-OR-WA Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,6844.0,14938.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,19000.0,0.0,0.0,19000.0,19000.0,1011.0,2180.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,6680.0,6680.0,35.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,132800.0,132800.0,132800.0,0.0,132800.0,132800.0,2172.0,3371.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,14. CO-WY-UT Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,95000.0,95000.0,95000.0,0.0,95000.0,95000.0,8922.0,19474.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,200000.0,189494.0,413614.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
1680.0,0.0,0.0,1680.0,1680.0,1680.0,1680.0,1680.0,445.0,690.0,0.0,0.0,2024,4,4,CQ,W,Closing,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,80758.0,80758.0,80758.0,0.0,80758.0,80758.0,1397.0,2169.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,326.0,506.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
20777.0,0.0,0.0,45777.0,0.0,0.0,45777.0,45777.0,756.0,1480.0,0.0,20777.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,175300.0,175300.0,328.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,180.0,279.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
24000.0,0.0,55000.0,79000.0,79000.0,0.0,79000.0,79000.0,6282.0,9752.0,0.0,24000.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,99.0,153.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
4173.0,4173.0,0.0,0.0,0.0,0.0,0.0,4173.0,3929.0,6100.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,51.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,100000.0,100000.0,100000.0,100000.0,100000.0,100000.0,63759.0,99003.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,219.0,340.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,15. CA-GU-HI-MP Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,25777.0,25777.0,25777.0,0.0,25777.0,25777.0,779.0,1209.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,145000.0,145000.0,146.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,198.0,307.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,13360.0,0.0,0.0,13360.0,13360.0,80.0,123.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,110.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,5000.0,21.0,32.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
138662.0,138662.0,0.0,0.0,0.0,0.0,0.0,138662.0,126163.0,195903.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,16. AZ-NM-NV Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,25000.0,25000.0,25000.0,0.0,25000.0,25000.0,307.0,476.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,104.0,161.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,1709.0,3730.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,150000.0,150000.0,150000.0,150000.0,150000.0,150000.0,14908.0,32540.0,0.0,0.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Build/Service,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,732000.0,0.0,0.0,732000.0,732000.0,7170.0,12890.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,225000.0,225000.0,649.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,85000.0,0.0,0.0,85000.0,85000.0,293.0,453.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,5000.0,0.0,0.0,5000.0,5000.0,75.0,163.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
12000.0,0.0,0.0,12000.0,12000.0,12000.0,12000.0,12000.0,867.0,1346.0,0.0,12000.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,15777.0,15777.0,15777.0,0.0,15777.0,15777.0,144.0,223.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,20001.0,0.0,0.0,20001.0,20001.0,153.0,237.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
1391.0,1391.0,0.0,0.0,0.0,0.0,0.0,1391.0,1307.0,2029.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,40000.0,0.0,0.0,40000.0,40000.0,259.0,402.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,17. LA-TX Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,100000.0,0.0,0.0,100000.0,100000.0,247.0,383.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Enterprise,Coverage Enterprise,Americas,US Public Market,US Public,US Public Top Account Region,ABBOTT,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,7500.0,7500.0,7500.0,0.0,7500.0,7500.0,2295.0,4032.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Austria,DACH Region,AT Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,422.0,740.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select BPS-T,EMEA,DACH Market,Austria,DACH Region,AT Select Territory,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,31000.0,0.0,0.0,31000.0,31000.0,216.0,550.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Unassigned,Unassigned,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Non Sales,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,15000.0,0.0,0.0,15000.0,15000.0,137.0,349.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select Digital,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Select,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,100000.0,100000.0,333.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Strategic,Coverage Strategic,APAC,Australia/New Zealand Market,Australia,Australia/New Zealand Region,Australia Strategic,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,45000.0,45000.0,76.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,04. DC-DE-MD-WV-VA Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
1391.0,1391.0,0.0,0.0,0.0,0.0,0.0,1391.0,1309.0,2032.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,04. DC-DE-MD-WV-VA Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,20000.0,0.0,0.0,20000.0,20000.0,57.0,88.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,04. DC-DE-MD-WV-VA Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
13414.0,0.0,0.0,13414.0,13414.0,13414.0,13414.0,13414.0,2327.0,3613.0,0.0,13414.0,2024,4,4,CQ,W,Negotiate,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,05. NC-SC Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,40000.0,0.0,0.0,40000.0,40000.0,77.0,118.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,06. KY-TN Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,10000.0,0.0,0.0,10000.0,10000.0,48.0,74.0,0.0,0.0,2024,4,4,CQ,W,Design,<1M,Coverage Select,Select TSR,Americas,US National Market,US National Market,US Northeast Region,06. KY-TN Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,25000.0,25000.0,63.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,07. AL-GA-MS Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,90000.0,90000.0,90000.0,0.0,90000.0,90000.0,579.0,899.0,0.0,0.0,2024,4,4,CQ,W,Propose,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,07. AL-GA-MS Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
1391.0,1391.0,0.0,0.0,0.0,0.0,0.0,1391.0,1285.0,1995.0,0.0,0.0,2024,4,4,CQ,W,Won,<1M,Coverage Select,Select Digital,Americas,US National Market,US National Market,US Northeast Region,07. AL-GA-MS Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,24.0,0.0,0.0,0.0,2024,4,4,CQ,W,Engage,<1M,Coverage Select,Select BPS-T,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
0.0,0.0,0.0,50000.0,0.0,0.0,50000.0,50000.0,217.0,336.0,0.0,0.0,2024,4,4,CQ,W,Qualify,<1M,Coverage Select,Select Clients,Americas,US National Market,US National Market,US Northeast Region,08. FL-PR-VI Hub,Data Platform,AI Productivity,AI Assistants,watsonx Assistant Withdrawn,2024Q4W04
