CALL_AMT,WON_AMT,UPSIDE_AMT,QUALIFY_PLUS_AMT,PROPOSE_PLUS_AMT,NEGOTIATE_PLUS_AMT,OPEN_PIPELINE_AMT,OPPORTUNITY_VALUE,PPV_AMT,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,WEEK,QUARTER,YEAR,SNAPSHOT_LEVEL,RELATIVE_QUARTER_MNEUMONIC,SALES_STAGE,GEOGRAPHY,MARKET,SECTOR,ACCOUNT_TYPE,INDUSTRY,UT30_NAME,PRACTICE,DEAL_SIZE,CLIENT_NAME,IBM_GEN_AI_IND,PARTNER_GEN_AI_IND,SALES_WEEK_DESCRIPTION,UT15_NAME,UT17_NAME,UT20_NAME,CALL_AMT_PY,WON_AMT_PY,UPSIDE_AMT_PY,QUALIFY_PLUS_AMT_PY,PROPOSE_PLUS_AMT_PY,NEGOTIATE_PLUS_AMT_PY,OPEN_PIPELINE_AMT_PY,OPPORTUNITY_VALUE_PY,PPV_AMT_PY,HIGH_PWP_OUT_CALL_PY,LOW_PWP_IN_CALL_PY,CALL_AMT_PPY,WON_AMT_PPY,UPSIDE_AMT_PPY,QUALIFY_PLUS_AMT_PPY,PROPOSE_PLUS_AMT_PPY,NEGOTIATE_PLUS_AMT_PPY,OPEN_PIPELINE_AMT_PPY,OPPORTUNITY_VALUE_PPY,PPV_AMT_PPY,HIGH_PWP_OUT_CALL_PPY,LOW_PWP_IN_CALL_PPY,MONTH
99935.0,0.0,0.0,99935.0,99935.0,99935.0,99935.0,99935.0,129136.0,0.0,0.0,1,4,2023,W,CQ,Closing,Americas,US Distribution,US Retail,PREMIER,Select Client,DTT: Extreme Automation - Finance & Supply Chain,Industry Operations & Automation,small,AHOLD DELHAIZE,0,0,2023Q4W01,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,6072.0,0.0,0.0,1,4,2023,W,CQ,Qualify,Americas,US Distribution,US Retail,PREMIER,Select Client,"Enterprise Cloud Strategy, Arch & Oper Model Transformation",Cloud Advisory,small,AHOLD DELHAIZE,0,0,2023Q4W01,Strategy & Technology,Hybrid Cloud & Data,Cloud and Technology Strategy,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,300000.0,0.0,0.0,300000.0,300000.0,5434.0,0.0,0.0,1,4,2023,W,CQ,Qualify,Americas,US Distribution,US Retail,PREMIER,Select Client,FSCT: Sustainability for Supply Chains & Proc Withdrawn,Enterprise Strategy,small,AHOLD DELHAIZE,0,0,2023Q4W01,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
62000.0,62000.0,0.0,62000.0,62000.0,62000.0,0.0,62000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Won,Americas,US Distribution,US Retail,PREMIER,Select Client,Quality Assurance & Testing - Standalone,Quality Engineering,small,AHOLD DELHAIZE,0,0,2023Q4W14,Intelligent Operations,Application Operations,Quality Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,124000.0,124000.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,APAC,ANZ,Australia FSS,TARGET PREMIER,Insurance,CT: Intelligent Service Transformation,Customer,small,AIA GROUP LIMITED,0,0,2023Q4W01,Intelligent Operations,Business Operations,Customer Service Transformation and Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,UKI,UKI Distribution,UKI Retail,Unassigned,Digital Squads,CSS: Infra Sec Svcs (Mgd) (cloud) 6941-10R Withdrawn,CyberDefend,small,$SME$ $TEST$,0,0,2023Q4W14,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Americas,Canada,Canada DIST,Unassigned,Select Client,(GBS) XF Red Randori Svcs (Mgd) (cloud) 6941-10I Withdrawn,Cyber Threat Management,small,1406393 ONTARIO INC,0,0,2023Q4W14,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
6946666.0,6946666.0,0.0,6946666.0,6946666.0,6946666.0,0.0,6946666.0,0.0,0.0,0.0,14,4,2023,W,PQ,Won,Japan,JP Banking & Financial Markets,JP BKFM Other,ENTERPRISE,Banking,App & Data Modernization on Mainframe - No Cloud,Migration & Modernization,small,82 BANK,0,0,2023Q4W14,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5630000.0,0.0,0.0,0.0,1,4,2023,W,CQ,Lost,Japan,JP Banking & Financial Markets,JP BKFM Other,ENTERPRISE,Banking,CBDS-Custom Data Svcs Withdrawn,,small,82 BANK,0,0,2023Q4W01,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
306095.0,306095.0,0.0,306095.0,306095.0,306095.0,0.0,306095.0,0.0,0.0,0.0,14,4,2023,W,PQ,Won,Japan,JP Banking & Financial Markets,JP BKFM Other,ENTERPRISE,Banking,"OnPrem Application Development, DevOps & Hybrid Integration",Migration & Modernization,small,82 BANK,0,0,2023Q4W14,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Digital Squads,Enterprise IAM (Mgd) 6950-01Z Withdrawn,CyberDefend,small,A.MENARINI IND.CHIM.FARM.RIUN.SRL,0,0,2023Q4W14,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,Rest of EMEA,NCEE,Denmark,PREMIER,Travel & Transportation,Application Maintenance and Management - Cloud,Custom Application Operations,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W01,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,4,2023,W,NQ,Engage,Rest of EMEA,NCEE,Netherlands,Unassigned,Select BPS-T,CPS: Automation Advise Services - Process Withdrawn,,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W-1,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,W,CQ,Lost,Rest of EMEA,NCEE,Netherlands,Unassigned,Select BPS-T,Cloud Native App Development,Migration & Modernization,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W01,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,NCEE,Netherlands,Unassigned,Select BPS-T,Cloud Native App Development,Migration & Modernization,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W14,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,W,CQ,Propose,Rest of EMEA,NCEE,Netherlands,Unassigned,Select BPS-T,DTT: Extreme Automation - Finance & Supply Chain,Industry Operations & Automation,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W01,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,2023,W,PQ,Engage,Rest of EMEA,NCEE,Denmark,PREMIER,Travel & Transportation,FSCT: Acquisition Simpler Consulting,Finance,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W14,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,4,2023,W,NQ,Qualify,Rest of EMEA,NCEE,Netherlands,Unassigned,Select BPS-T,FSCT: Asset Management & Optimization,Supply Chain,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W-1,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,4,2023,W,NQ,Engage,Rest of EMEA,NCEE,Denmark,PREMIER,Travel & Transportation,HRTT: HR Transformation with Workday,Workday,small,A.P. MOLLER - MAERSK GROUP,0,0,2023Q4W-1,Strategy & Technology,Business Applications,HR Technology,,,,,,,,,,,,,,,,,,,,,,,1
83500.0,83500.0,0.0,83500.0,83500.0,83500.0,0.0,83500.0,0.0,0.0,0.0,14,4,2023,W,PQ,Won,Rest of EMEA,Italy,Italy Commercial,FOUNDATION CLUSTER,Select Technology Sales Rep,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,A2A,0,0,2023Q4W14,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,500000.0,500000.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,Rest of EMEA,Italy,Italy Commercial,FOUNDATION CLUSTER,Select Technology Sales Rep,DTT: AI & Analytics - Finance & Supply Chain,AI & Analytics,small,A2A,0,0,2023Q4W01,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,Italy,Italy Commercial,FOUNDATION CLUSTER,Select Technology Sales Rep,Exposure Management 6950-18I,Cyber Threat Management,small,A2A,0,0,2023Q4W14,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,W,CQ,Lost,Americas,Canada,Canada PUB,PREMIER,Government,Application Maintenance and Management - OnPrem,Custom Application Operations,small,AB GOVERNMENT/MINISTRIES,0,0,2023Q4W01,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,2733333.0,2733333.0,2733333.0,0.0,2733333.0,2733333.0,1197761.0,0.0,0.0,1,4,2023,W,CQ,Propose,Americas,Canada,Canada PUB,PREMIER,Government,Application Maintenance and Management - OnPrem,Custom Application Operations,small,AB GOVERNMENT/MINISTRIES,0,0,2023Q4W01,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,DACH,Switzerland,TARGET PREMIER,Industrial Products,"CT: Experience Design, Mobile & Spatial Computing",Enterprise Experience Design iX,small,ABB,0,0,2023Q4W14,Strategy & Technology,Strategy & Transformation,Experience Strategy and Design,,,,,,,,,,,,,,,,,,,,,,,1
920000.0,0.0,0.0,920000.0,920000.0,920000.0,920000.0,920000.0,812977.0,0.0,0.0,1,4,2023,W,CQ,Negotiate,Rest of EMEA,DACH,Switzerland,TARGET PREMIER,Industrial Products,CT: Service Transformation with Salesforce,Salesforce,small,ABB,0,0,2023Q4W01,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000000.0,0.0,0.0,0.0,-1,4,2023,W,NQ,Lost,Rest of EMEA,DACH,Switzerland,TARGET PREMIER,Industrial Products,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,large,ABB,0,0,2023Q4W-1,Strategy & Technology,Business Applications,Enterprise SAP Transformation,,,,,,,,,,,,,,,,,,,,,,,1
49500.0,49500.0,0.0,49500.0,49500.0,49500.0,0.0,49500.0,0.0,0.0,0.0,14,4,2023,W,PQ,Won,Rest of EMEA,DACH,Switzerland,TARGET PREMIER,Industrial Products,FSCT: Sustainability for Supply Chains & Proc Withdrawn,Enterprise Strategy,small,ABB,0,0,2023Q4W14,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Americas,US Public and Communications,US Public and Communications,ENTERPRISE,Healthcare,CT: Customer Transformation with Adobe,Adobe,small,ABBOTT LABORATORIES,0,0,2023Q4W14,Strategy & Technology,Business Applications,Marketing Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,DACH,DE COMM DIST HLS,ENTERPRISE,Digital Squads,"FSCT: Supply Chain, Proc & Mfg Transformation",Supply Chain,small,ABBOTT LABORATORIES,0,0,2023Q4W14,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,UKI,UKI Public,UKI HLS (wo DoH),Unassigned,Select BPS-T,"FSCT: Supply Chain, Proc & Mfg Transformation",Supply Chain,small,ABBOTT LABORATORIES,0,0,2023Q4W01,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,450000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,DACH,DE COMM DIST HLS,ENTERPRISE,Digital Squads,IT: Enterprise Strategy,Enterprise Strategy & Industry,small,ABBOTT LABORATORIES,0,0,2023Q4W14,Strategy & Technology,Strategy & Transformation,Strategy & Transformation Offering Top (AUO),,,,,,,,,,,,,,,,,,,,,,,1
95847.0,0.0,0.0,95847.0,0.0,0.0,95847.0,95847.0,130890.0,0.0,0.0,1,4,2023,W,CQ,Design,Americas,US Public and Communications,US Public and Communications,PREMIER,Select Technology Sales Rep,FSCT: Record to Analyze BPO,Finance & Procurement BPO,small,ABBVIE,0,0,2023Q4W01,Intelligent Operations,Business Operations,Finance Operations,,,,,,,,,,,,,,,,,,,,,,,1
1544126.0,0.0,0.0,1544126.0,1544126.0,0.0,1544126.0,1544126.0,1648901.0,0.0,0.0,1,4,2023,W,CQ,Propose,Americas,US Public and Communications,US Public and Communications,PREMIER,Select Technology Sales Rep,FSCT: Record to Analyze BPO,Finance & Procurement BPO,small,ABBVIE,0,0,2023Q4W01,Intelligent Operations,Business Operations,Finance Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Americas,US Distribution,US Retail,FOUNDATION,Select Technology Sales Rep,Application Maintenance and Management - Cloud,Custom Application Operations,small,ABERCROMBIE & FITCH CO,0,0,2023Q4W14,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,145800.0,0.0,0.0,145800.0,145800.0,0.0,0.0,0.0,-2,4,2023,W,NQ+1,Design,Rest of EMEA,SPGI,Spain IND,FOUNDATION,Select BPS-T,Threat Management Advisory 6950-45O,Cyber Threat Management,small,ABERTIS,0,0,2023Q4W-2,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Banking,CSS: Infra Sec Svcs (C&SI) (cloud) 6950-37B Withdrawn,CyberDefend,small,ABN AMRO,0,0,2023Q4W14,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,3100000.0,0.0,0.0,3100000.0,3100000.0,0.0,0.0,0.0,-2,4,2023,W,NQ+1,Qualify,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Banking,DTT: AI & Analytics - Finance & Supply Chain,AI & Analytics,small,ABN AMRO,0,0,2023Q4W-2,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,1750000.0,0.0,0.0,1750000.0,1750000.0,275030.0,0.0,0.0,-1,4,2023,W,NQ,Qualify,Rest of EMEA,NCEE,Netherlands,FOUNDATION,Banking,DTT: Banking & Insurance Transformation,Enterprise Strategy & Industry,small,ABN AMRO,0,0,2023Q4W-1,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
300000.0,300000.0,0.0,300000.0,300000.0,300000.0,0.0,300000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Won,Rest of EMEA,MEA,Gulf and Levant,PREMIER,Select BPS-T,DTT: AI & Analytics - Customer,AI & Analytics,small,ABU DHABI NATIONAL OIL COMPANY,0,0,2023Q4W14,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,1400000.0,1400000.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,Rest of EMEA,MEA,Gulf and Levant,PREMIER,Select BPS-T,FSCT: Asset Management & Optimization (Red Hat),Supply Chain,small,ABU DHABI NATIONAL OIL COMPANY,0,0,2023Q4W01,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,607588.0,607588.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,Americas,LA,Brazil,Unassigned,Digital Squads,"FSCT: Supply Chain, Proc & Sustainability BPO",Finance & Procurement BPO,small,ABU DHABI NATIONAL OIL COMPANY,0,0,2023Q4W01,Intelligent Operations,Business Operations,Procurement Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,0.0,0.0,0.0,1,4,2023,W,CQ,Lost,Rest of EMEA,SPGI,Spain IND,Unassigned,Select BPS-T,AMS for SAP S/4HANA or S/4 Migration on No-Cloud,SAP Application Operations,small,ACCIONA,0,0,2023Q4W01,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,500000.0,0.0,0.0,500000.0,500000.0,5530.0,0.0,0.0,1,4,2023,W,CQ,Qualify,Americas,US Distribution,US Retail,Unassigned,Select Technology Sales Rep,CT: Intelligent Commerce Transformation,Customer,small,ACE HARDWARE CORP,0,0,2023Q4W01,Strategy & Technology,Strategy & Transformation,Sales and Commerce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,Italy,Italy Commercial,Unassigned,Select Technology Sales Rep,DTT: Data Transformation - Finance & Supply Chain,Data Services,small,ACEA,0,0,2023Q4W14,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,400000.0,0.0,0.0,400000.0,400000.0,66369.0,0.0,0.0,1,4,2023,W,CQ,Qualify,Rest of EMEA,SPGI,Spain IND,TARGET PREMIER,Select BPS-T,FSCT: Payables BPO,Finance & Procurement BPO,small,ACEK DESARROLLO Y GESTION INDUSTRIAL SL.,0,0,2023Q4W01,Intelligent Operations,Business Operations,Procurement Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,239691.0,0.0,0.0,239691.0,239691.0,0.0,0.0,0.0,-2,4,2023,W,NQ+1,Qualify,APAC,ISA,ISA IND,PREMIER,Select BPS-T,AMS for Any SAP SaaS or PaaS Solution,SAP Application Operations,small,ADANI GROUP,0,0,2023Q4W-2,Intelligent Operations,Application Operations,Application Management Services for SAP Applications,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,252500.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,DACH,DE COMM DIST HLS,FOUNDATION CLUSTER,Select BPS-T,CT: Intelligent Commerce Transformation,Customer,small,ADIDAS GROUP,0,0,2023Q4W14,Strategy & Technology,Strategy & Transformation,Sales and Commerce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,500000.0,500000.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,Rest of EMEA,DACH,DE COMM DIST HLS,FOUNDATION CLUSTER,Select BPS-T,DTT: AI & Analytics - Customer (Red Hat),AI & Analytics,small,ADIDAS GROUP,0,0,2023Q4W01,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,Rest of EMEA,DACH,DE COMM DIST HLS,FOUNDATION CLUSTER,Select BPS-T,"FSCT: Supply Chain, Proc & Mfg Transformation",Supply Chain,small,ADIDAS GROUP,0,0,2023Q4W14,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,5000000.0,0.0,0.0,0.0,-1,4,2023,W,NQ,Engage,APAC,GCG,MCN AUTO,Unassigned,Select BPS-T,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,ADIENT US LLC,0,0,2023Q4W-1,Strategy & Technology,Business Applications,Enterprise SAP Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621351.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,APAC,ISA,ISA FSS,TARGET PREMIER,Insurance,IT: Enterprise Strategy,Enterprise Strategy & Industry,small,ADITYA BIRLA GROUP,0,0,2023Q4W14,Strategy & Technology,Strategy & Transformation,Strategy & Transformation Offering Top (AUO),,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,0.0,0.0,0.0,1,4,2023,W,CQ,Lost,Rest of EMEA,DACH,DE COMM DIST HLS,Unassigned,Select BPS-T,HRTT: Multi-Process HR BPO,Talent Operations,small,ADOLF WÜRTH GMBH & CO. KG,0,0,2023Q4W01,Intelligent Operations,Business Operations,HR and Employee Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,0.0,14,4,2023,W,PQ,Lost,APAC,ASEAN,Thailand,TARGET PREMIER,Select BPS-T,Application Modern for Industry ISVs with Red Hat Withdrawn,IBM & Red Hat,small,ADVANCED INFO SERVICE PUBLIC COMPANY LIMITED,0,0,2023Q4W14,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,180000.0,180000.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,APAC,GCG,Taiwan,Unassigned,Select BPS-T,IT: Enterprise Strategy,Enterprise Strategy & Industry,small,"ADVANCED SEMICONDUCTOR ENGINEERING, INC.",0,0,2023Q4W01,Strategy & Technology,Strategy & Transformation,Strategy & Transformation Offering Top (AUO),,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,162330.0,162330.0,0.0,0.0,0.0,1,4,2023,W,CQ,Engage,APAC,GCG,Taiwan,Unassigned,Select BPS-T,FSCT: Sustainability for Supply Chains & Proc Withdrawn,Enterprise Strategy,small,"ADVANTECH CO., LTD.",0,0,2023Q4W01,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,-1,4,2023,W,NQ,Lost,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select BPS-T,DTT: AI & Analytics - Finance & Supply Chain,AI & Analytics,small,"AECOM MANAGEMENT SERVICES, INC.",0,0,2023Q4W-1,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,4200000.0,0.0,0.0,4200000.0,4200000.0,235232.0,0.0,0.0,-1,4,2023,W,NQ,Design,Rest of EMEA,SPGI,Spain PUB,Unassigned,Select BPS-T,CT: Service Transformation with Salesforce,Salesforce,small,AGENCIA DIGITAL DE ANDALUCIA,0,0,2023Q4W-1,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,1,4,2023,W,CQ,Lost,Rest of EMEA,SPGI,Spain PUB,Unassigned,Select BPS-T,DTT: Extreme Automation - Finance & Supply Chain,Industry Operations & Automation,small,AGENCIA DIGITAL DE ANDALUCIA,0,0,2023Q4W01,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
3350000.0,0.0,0.0,3350000.0,0.0,0.0,3350000.0,3350000.0,156008.0,0.0,3350000.0,-1,4,2023,W,NQ,Design,Americas,US Distribution,US Retail,PREMIER,Select Client,App & Data Modrn for Distributed Apps-No Cloud with Red Hat,IBM & Red Hat,large,AHOLD DELHAIZE,0,0,2023Q4W-1,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,150000.0,150000.0,0.0,0.0,0.0,-1,4,2023,W,NQ,Engage,Rest of EMEA,NCEE,Netherlands,PREMIER,Select BPS-T,DTT: Extreme Automation - Finance & Supply Chain,Industry Operations & Automation,small,AHOLD DELHAIZE,0,0,2023Q4W-1,Intelligent Operations,Business Operations,Industry Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,496000.0,0.0,0.0,496000.0,496000.0,160207.0,0.0,0.0,-1,4,2023,W,NQ,Qualify,APAC,ANZ,Australia FSS,TARGET PREMIER,Insurance,DTT: Data Transformation - Customer,Data Services,small,AIA GROUP LIMITED,0,0,2023Q4W-1,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
