CALL_AMT,WON_AMT,UPSIDE_AMT,QUALIFY_PLUS_AMT,PROPOSE_PLUS_AMT,NEGOTIATE_PLUS_AMT,OPEN_PIPELINE_AMT,OPPORTUNITY_VALUE,PPV_AMT,HIGH_PWP_OUT_CALL,LOW_PWP_IN_CALL,WEEK,QUARTER,YEAR,SNAPSHOT_LEVEL,RELATIVE_QUARTER_MNEUMONIC,SALES_STAGE,GEOGRAPHY,MARKET,SECTOR,ACCOUNT_TYPE,INDUSTRY,UT30_NAME,PRACTICE,DEAL_SIZE,CLIENT_NAME,IBM_GEN_AI_IND,PARTNER_GEN_AI_IND,SALES_WEEK_DESCRIPTION,UT15_NAME,UT17_NAME,UT20_NAME,CALL_AMT_PY,WON_AMT_PY,UPSIDE_AMT_PY,QUALIFY_PLUS_AMT_PY,PROPOSE_PLUS_AMT_PY,NEGOTIATE_PLUS_AMT_PY,OPEN_PIPELINE_AMT_PY,OPPORTUNITY_VALUE_PY,PPV_AMT_PY,HIGH_PWP_OUT_CALL_PY,LOW_PWP_IN_CALL_PY,CALL_AMT_PPY,WON_AMT_PPY,UPSIDE_AMT_PPY,QUALIFY_PLUS_AMT_PPY,PROPOSE_PLUS_AMT_PPY,NEGOTIATE_PLUS_AMT_PPY,OPEN_PIPELINE_AMT_PPY,OPPORTUNITY_VALUE_PPY,PPV_AMT_PPY,HIGH_PWP_OUT_CALL_PPY,LOW_PWP_IN_CALL_PPY,MONTH
0.0,0.0,0.0,2000000.0,0.0,0.0,2000000.0,2000000.0,24142.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,CT: Digital Product Engineering,Customer,small,COMMONWEALTH OF PENNSYLVANIA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,56160.0,0.0,0.0,56160.0,56160.0,29889.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,DTT: AI & Analytics - Customer (Red Hat),AI & Analytics,small,COMMONWEALTH OF PENNSYLVANIA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
28080.0,0.0,0.0,28080.0,28080.0,0.0,28080.0,28080.0,18328.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,DTT: AI & Analytics - Customer (Red Hat),AI & Analytics,small,COMMONWEALTH OF PENNSYLVANIA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,X-Force Incident Response 6950-27E,Cyber Threat Management,small,COMMONWEALTH OF PENNSYLVANIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,BV Assets for Cyber Threat Management 6941-20P,Cyber Threat Management,large,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,10033555.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,CSS: Data and AI Security Svcs (Mgd) 6950-23O Withdrawn,CyberDefend,large,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031113.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,CSS: Enterprise & Ecosys Risk (Mgd) 6950-92X Withdrawn,Cyber Strategy & Risk,large,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Strategy and Risk,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3137495.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,CSS: Infra Sec Svcs (C&SI) 6950-31T Withdrawn,CyberDefend,large,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,85000.0,85000.0,85000.0,0.0,85000.0,85000.0,6472.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,CSS: Security Svcs for SAP (C&SI) 6950-39Q Withdrawn,Cyber Strategy & Risk,small,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,30749344.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,CSS: Threat Mgmt Svcs (Custom Mgd) 6950-21K Withdrawn,Cyber Threat Management,large,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,270000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,CSS: XFR Testing (Mgd) (cloud) 6950-30G Withdrawn,Cyber Threat Management,small,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,36052435.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,Cloud and Infrastructure Security 6950-31V,CyberDefend,large,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249613.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,Data and AI Security 6950-30J,CyberDefend,large,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887046.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,Threat Management Advisory 6950-45O,Cyber Threat Management,large,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,385046.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,X-Force Incident Response 6950-27E,Cyber Threat Management,large,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,82143.0,82143.0,82143.0,0.0,82143.0,82143.0,16907.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,X-Force Incident Response 6950-27E,Cyber Threat Management,small,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,300000.0,300000.0,300000.0,0.0,300000.0,300000.0,16619.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Public and Communications,US Public and Communications,Unassigned,Government,X-Force Red Testing 6950-27Y,Cyber Threat Management,small,COMMONWEALTH OF VIRGINIA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,97000.0,0.0,0.0,97000.0,97000.0,10359.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Public and Communications,US Public and Communications,Unassigned,Digital Squads,FSCT: Acquisition Simpler Consulting,Finance,small,COMMUNITY HEALTH PARTNERS,0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Supply Chain Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Public and Communications,US Public and Communications,Unassigned,Select Client,CT: Service Transformation with Salesforce,Salesforce,small,COMMUNITY HEALTH SYSTEMS INC,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
350.0,350.0,0.0,350.0,350.0,350.0,0.0,350.0,546.0,0.0,0.0,3,1,2025,W,CQ,Won,Americas,US Public and Communications,US Public and Communications,Unassigned,Digital Squads,Application Maintenance and Management - OnPrem,Custom Application Operations,small,"COMMUNITY MEDICAL WELLNESS CENTERS, USA",0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
800000.0,0.0,0.0,800000.0,0.0,0.0,800000.0,800000.0,6307.0,0.0,800000.0,3,1,2025,W,CQ,Design,Americas,LA,LA North SSA,Unassigned,Select Client,CSS: Infra Sec Svcs (Mgd) (cloud) 6941-10R Withdrawn,CyberDefend,small,COMPANIA DE FINANCIAMIENTO TUYA S A,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
1200000.0,0.0,0.0,1200000.0,0.0,0.0,1200000.0,1200000.0,108891.0,0.0,1200000.0,3,1,2025,W,CQ,Design,Americas,LA,LA North SSA,Unassigned,Select Client,CSS: Threat Mgmt Svcs (Custom Mgd) 6950-21K Withdrawn,Cyber Threat Management,small,COMPANIA DE FINANCIAMIENTO TUYA S A,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM Cyber Threat Management,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2947143.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,LA,Brazil,Unassigned,Digital Squads,FSCT: Bill to Cash BPO,Finance & Procurement BPO,small,COMPASS GROUP PLC,0,0,2025Q1W03,Intelligent Operations,Business Operations,Finance Operations,,,,,,,,,,,,,,,,,,,,,,,1
2200000.0,0.0,0.0,2200000.0,0.0,0.0,2200000.0,2200000.0,463792.0,0.0,2200000.0,3,1,2025,W,CQ,Design,UKI,UKI Distribution,UKI CPG,PREMIER,Select BPS-T,FSCT: Enterprise Transformation with SAP ECC,SAP,small,COMPASS GROUP PLC,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise SAP Transformation,,,,,,,,,,,,,,,,,,,,,,,1
457700.0,0.0,0.0,457700.0,457700.0,0.0,457700.0,457700.0,415444.0,0.0,0.0,3,1,2025,W,CQ,Propose,UKI,UKI Distribution,UKI CPG,PREMIER,Select BPS-T,FSCT: Enterprise Transformation with SAP ECC,SAP,small,COMPASS GROUP PLC,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise SAP Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,697500.0,0.0,0.0,697500.0,697500.0,329823.0,0.0,0.0,3,1,2025,W,CQ,Design,UKI,UKI Distribution,UKI CPG,PREMIER,Select BPS-T,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,COMPASS GROUP PLC,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise SAP Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,250000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,UKI,UKI Distribution,UKI CPG,PREMIER,Select BPS-T,FSCT: Payables BPO,Finance & Procurement BPO,small,COMPASS GROUP PLC,0,0,2025Q1W03,Intelligent Operations,Business Operations,Procurement Operations,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,329000.0,0.0,0.0,329000.0,329000.0,40221.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,LA,LA North SSA,Unassigned,Select BPS-T,App & Data modernization for Distributed Apps,Migration & Modernization,small,COMPENSACION ELECTRONICA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,437030.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select BPS-T,App & Data modernization for Distributed Apps,Migration & Modernization,small,COMUNE DI NAPOLI,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,811627.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select BPS-T,Application Maintenance and Management - OnPrem,Custom Application Operations,small,COMUNE DI NAPOLI,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,728383.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select BPS-T,DTT: Data Transformation - Customer,Data Services,small,COMUNE DI NAPOLI,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,104054.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select BPS-T,Data and AI Security 6950-30J,CyberDefend,small,COMUNE DI NAPOLI,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,1980205.0,0.0,0.0,1980205.0,1980205.0,144460.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select BPS-T,App & Data modernization for Distributed Apps,Migration & Modernization,small,COMUNE DI ROMA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,2089412.0,2089412.0,2089412.0,0.0,2089412.0,2089412.0,825335.0,0.0,0.0,3,1,2025,W,CQ,Propose,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select BPS-T,Application Maintenance and Management - OnPrem,Custom Application Operations,small,COMUNE DI ROMA,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,3677524.0,0.0,0.0,3677524.0,3677524.0,257685.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select BPS-T,Application Maintenance and Management - OnPrem,Custom Application Operations,small,COMUNE DI ROMA,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,3300342.0,0.0,0.0,3300342.0,3300342.0,191531.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select BPS-T,DTT: Data Transformation - Customer,Data Services,small,COMUNE DI ROMA,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,172582.0,172582.0,172582.0,0.0,172582.0,172582.0,26178.0,0.0,0.0,3,1,2025,W,CQ,Propose,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select BPS-T,Data and AI Security 6950-30J,CyberDefend,small,COMUNE DI ROMA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,471477.0,0.0,0.0,471477.0,471477.0,31768.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select BPS-T,Data and AI Security 6950-30J,CyberDefend,small,COMUNE DI ROMA,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,367497.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select Technology Sales Rep,App & Data modernization for Distributed Apps,Migration & Modernization,small,COMUNE MILANO,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
367497.0,367497.0,0.0,367497.0,367497.0,367497.0,0.0,367497.0,651636.0,0.0,0.0,3,1,2025,W,CQ,Won,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select Technology Sales Rep,App & Data modernization for Distributed Apps,Migration & Modernization,small,COMUNE MILANO,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,682496.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select Technology Sales Rep,Application Maintenance and Management - OnPrem,Custom Application Operations,small,COMUNE MILANO,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
682496.0,682496.0,0.0,682496.0,682496.0,682496.0,0.0,682496.0,1213610.0,0.0,0.0,3,1,2025,W,CQ,Won,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select Technology Sales Rep,Application Maintenance and Management - OnPrem,Custom Application Operations,small,COMUNE MILANO,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,612496.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select Technology Sales Rep,DTT: Data Transformation - Customer,Data Services,small,COMUNE MILANO,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
612496.0,612496.0,0.0,612496.0,612496.0,612496.0,0.0,612496.0,966282.0,0.0,0.0,3,1,2025,W,CQ,Won,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select Technology Sales Rep,DTT: Data Transformation - Customer,Data Services,small,COMUNE MILANO,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Data Transformation (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,87499.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select Technology Sales Rep,Data and AI Security 6950-30J,CyberDefend,small,COMUNE MILANO,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
87499.0,87499.0,0.0,87499.0,87499.0,87499.0,0.0,87499.0,143730.0,0.0,0.0,3,1,2025,W,CQ,Won,Rest of EMEA,Italy,Italy GOV HLTH,FOUNDATION CLUSTER,Select Technology Sales Rep,Data and AI Security 6950-30J,CyberDefend,small,COMUNE MILANO,0,0,2025Q1W03,Intelligent Operations,Cybersecurity,IBM CyberDefend,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,700000.0,0.0,0.0,700000.0,700000.0,33036.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Rest of EMEA,SPGI,Spain PUB,FOUNDATION,Select Technology Sales Rep,FSCT: Enterprise Transformation with SAP S/4HANA,SAP,small,COMUNIDAD DE MADRID,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise SAP Transformation,,,,,,,,,,,,,,,,,,,,,,,1
750000.0,0.0,0.0,750000.0,750000.0,750000.0,750000.0,750000.0,971130.0,0.0,0.0,3,1,2025,W,CQ,Closing,APAC,ISA,ISA DIST,Unassigned,Digital Squads,HRTT: HR Transformation with Workday,Workday,small,CONCENTRIX CORPORATION,0,0,2025Q1W03,Strategy & Technology,Business Applications,HR Technology,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,488000.0,0.0,0.0,488000.0,488000.0,8649.0,0.0,0.0,3,1,2025,W,CQ,Design,Rest of EMEA,SPGI,Portugal,Unassigned,Select BPS-T,"FSCT: Sustainability for Finance, Sup Chain & Mfg",Enterprise Strategy,small,"CONCERTA - CONSULTORIA CERTIFICAÇÃO AGROPECUÁRIA E SERVIÇOS VETERINÁRIOS, LDA",0,0,2025Q1W03,Strategy & Technology,Strategy & Transformation,Finance Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,30000.0,0.0,0.0,30000.0,30000.0,46234.0,0.0,0.0,3,1,2025,W,CQ,Design,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select Build(ISV)/Service(GSI),ModernSys App & Data Mod for Mainframe - Standalone,Migration & Modernization,small,CONDUENT INC,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Mainframe Application Modernization,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,250000.0,250000.0,250000.0,0.0,250000.0,250000.0,11104.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Digital Squads,App & Data Migration Services,Migration & Modernization,small,CONNECT HOLDING LLC,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
1007923.0,0.0,0.0,1007923.0,1007923.0,1007923.0,1007923.0,1007923.0,1446112.0,0.0,0.0,3,1,2025,W,CQ,Closing,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Digital Squads,"OnPrem Application Development, DevOps & Hybrid Integration",Migration & Modernization,small,CONNECT HOLDING LLC,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
16675372.0,0.0,0.0,16675372.0,16675372.0,16675372.0,16675372.0,16675372.0,15069147.0,0.0,0.0,3,1,2025,W,CQ,Negotiate,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Digital Squads,"OnPrem Application Development, DevOps & Hybrid Integration",Migration & Modernization,large,CONNECT HOLDING LLC,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,250000.0,250000.0,250000.0,0.0,250000.0,250000.0,7139.0,0.0,0.0,3,1,2025,W,CQ,Propose,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Digital Squads,ServiceNow - Implementation & Manage,ServiceNow,small,CONNECT HOLDING LLC,0,0,2025Q1W03,Intelligent Operations,Application Operations,Cloud Platform Engineering Services,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select Client,Application Maintenance and Management - Cloud,Custom Application Operations,small,CONSOLIDATED COMMUNICATIONS INC,0,0,2025Q1W03,Intelligent Operations,Application Operations,Custom Application Management Services,,,,,,,,,,,,,,,,,,,,,,,1
65000.0,0.0,0.0,65000.0,65000.0,65000.0,65000.0,65000.0,2614.0,0.0,65000.0,3,1,2025,W,CQ,Negotiate,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select Client,"BV Assets for App Migration and Mod (not AWS, Microsoft)",Microsoft,small,CONSOLIDATED COMMUNICATIONS INC,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"Application Migration and Modernization (not AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select Client,CT: Service Transformation with Salesforce,Salesforce,small,CONSOLIDATED COMMUNICATIONS INC,0,0,2025Q1W03,Strategy & Technology,Business Applications,Enterprise Salesforce Transformation,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,250000.0,0.0,0.0,250000.0,250000.0,1629.0,0.0,0.0,3,1,2025,W,CQ,Qualify,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select Client,Cloud Native App Development,Migration & Modernization,small,CONSOLIDATED COMMUNICATIONS INC,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,3,1,2025,W,CQ,Lost,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select Client,DTT: AI & Analytics - Customer,AI & Analytics,small,CONSOLIDATED COMMUNICATIONS INC,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,"AI Integration Services (with IBM, AWS, Microsoft)",,,,,,,,,,,,,,,,,,,,,,,1
166000.0,0.0,0.0,166000.0,166000.0,166000.0,166000.0,166000.0,13048.0,0.0,166000.0,3,1,2025,W,CQ,Negotiate,Americas,US Communications & Industrial,US Communications & Industrial,Unassigned,Select Client,"OnPrem Application Development, DevOps & Hybrid Integration",Migration & Modernization,small,CONSOLIDATED COMMUNICATIONS INC,0,0,2025Q1W03,Strategy & Technology,Hybrid Cloud & Data,Digital Product Design and Engineering,,,,,,,,,,,,,,,,,,,,,,,1
